SeriesID,SeriesCode,Series,Unit,Database,Year,AreaName,AreaCode,DisaggregationGroup,Disaggregation1,Disaggregation2,Value,Notes,Source,LastModifiedOn
12047,xHH6_IDI,Estimated proportion of households with Internet access at home,% of households,ITU World Telecommunication Indicators Database,2024,Liberia,LBR,,,,36.48759234,,ITU estimate.,2026-02-02
12047,xHH6_IDI,Estimated proportion of households with Internet access at home,% of households,ITU World Telecommunication Indicators Database,2024,Libya,LBY,,,,92,,MICS 2024-2025,2026-03-05
12047,xHH6_IDI,Estimated proportion of households with Internet access at home,% of households,ITU World Telecommunication Indicators Database,2024,Saint Lucia,LCA,,,,78.5395689,,ITU estimate.,2026-02-02
12047,xHH6_IDI,Estimated proportion of households with Internet access at home,% of households,ITU World Telecommunication Indicators Database,2024,Liechtenstein,LIE,,,,98.24542393,,ITU estimate.,2026-02-02
12047,xHH6_IDI,Estimated proportion of households with Internet access at home,% of households,ITU World Telecommunication Indicators Database,2024,Lesotho,LSO,,,,51.0228939,,ITU estimate.,2026-02-02
12047,xHH6_IDI,Estimated proportion of households with Internet access at home,% of households,ITU World Telecommunication Indicators Database,2024,Lithuania,LTU,,,,90.38055805,,Statistics Lithuania,2026-01-15
8817,HHA4213-%_HH-NOCHILDREN-RURAL,HH06 - Households with Internet access at home - %_HH - NOCHILDREN - RURAL,% of households,ITU Households Database,2024,Lithuania,LTU,Location,No Children,Rural,81.9382974027383,,Statistics Lithuania,2026-07-07
8818,HHA4213-%_HH-NOCHILDREN-URBAN,HH06 - Households with Internet access at home - %_HH - NOCHILDREN - URBAN,% of households,ITU Households Database,2024,Lithuania,LTU,Location,No Children,Urban,90.87478494854214,,Statistics Lithuania,2026-07-07
8816,HHA4213-%_HH-NOCHILDREN-,HH06 - Households with Internet access at home - %_HH - NOCHILDREN,% of households,ITU Households Database,2024,Lithuania,LTU,Family,No Children,,88.07409892027339,,Statistics Lithuania,2026-07-07
8811,HHA4213-%_HH-CHILDREN-RURAL,HH06 - Households with Internet access at home - %_HH - CHILDREN - RURAL,% of households,ITU Households Database,2024,Lithuania,LTU,Location,Children,Rural,99.45733106644124,,Statistics Lithuania,2026-07-07
8819,HHA4213-%_HH-RURAL-,HH06 - Households with Internet access at home - %_HH - RURAL,% of households,ITU Households Database,2024,Lithuania,LTU,Location,Rural,,85.29446724318792,,Statistics Lithuania,2026-07-06
8810,HHA4213-%_HH-CHILDREN-,HH06 - Households with Internet access at home - %_HH - CHILDREN,% of households,ITU Households Database,2024,Lithuania,LTU,Family,Children,,99.6273892768122,,Statistics Lithuania,2026-07-07
8812,HHA4213-%_HH-CHILDREN-URBAN,HH06 - Households with Internet access at home - %_HH - CHILDREN - URBAN,% of households,ITU Households Database,2024,Lithuania,LTU,Location,Children,Urban,99.69948963684892,,Statistics Lithuania,2026-07-07
8820,HHA4213-%_HH-URBAN-,HH06 - Households with Internet access at home - %_HH - URBAN,% of households,ITU Households Database,2024,Lithuania,LTU,Location,Urban,,92.66853010901048,,Statistics Lithuania,2026-07-05
8820,HHA4213-%_HH-URBAN-,HH06 - Households with Internet access at home - %_HH - URBAN,% of households,ITU Households Database,2024,Luxembourg,LUX,Location,Urban,,98.86542087903078,,Service Central de la Statistique et des Etudes Economiques (STATEC),2026-07-05
8812,HHA4213-%_HH-CHILDREN-URBAN,HH06 - Households with Internet access at home - %_HH - CHILDREN - URBAN,% of households,ITU Households Database,2024,Luxembourg,LUX,Location,Children,Urban,100,,Service Central de la Statistique et des Etudes Economiques (STATEC),2025-07-03
8818,HHA4213-%_HH-NOCHILDREN-URBAN,HH06 - Households with Internet access at home - %_HH - NOCHILDREN - URBAN,% of households,ITU Households Database,2024,Luxembourg,LUX,Location,No Children,Urban,98.4004549816941,,Service Central de la Statistique et des Etudes Economiques (STATEC),2025-07-03
8819,HHA4213-%_HH-RURAL-,HH06 - Households with Internet access at home - %_HH - RURAL,% of households,ITU Households Database,2024,Luxembourg,LUX,Location,Rural,,98.83124327195962,,Service Central de la Statistique et des Etudes Economiques (STATEC),2026-07-06
8811,HHA4213-%_HH-CHILDREN-RURAL,HH06 - Households with Internet access at home - %_HH - CHILDREN - RURAL,% of households,ITU Households Database,2024,Luxembourg,LUX,Location,Children,Rural,100,,Service Central de la Statistique et des Etudes Economiques (STATEC),2025-07-03
8816,HHA4213-%_HH-NOCHILDREN-,HH06 - Households with Internet access at home - %_HH - NOCHILDREN,% of households,ITU Households Database,2024,Luxembourg,LUX,Family,No Children,,98.3568528900058,,Service Central de la Statistique et des Etudes Economiques (STATEC),2025-07-03
8810,HHA4213-%_HH-CHILDREN-,HH06 - Households with Internet access at home - %_HH - CHILDREN,% of households,ITU Households Database,2024,Luxembourg,LUX,Family,Children,,100,,Service Central de la Statistique et des Etudes Economiques (STATEC),2025-07-03
8817,HHA4213-%_HH-NOCHILDREN-RURAL,HH06 - Households with Internet access at home - %_HH - NOCHILDREN - RURAL,% of households,ITU Households Database,2024,Luxembourg,LUX,Location,No Children,Rural,98.25221608964709,,Service Central de la Statistique et des Etudes Economiques (STATEC),2026-07-07
12047,xHH6_IDI,Estimated proportion of households with Internet access at home,% of households,ITU World Telecommunication Indicators Database,2024,Luxembourg,LUX,,,,98.85522559,,Service Central de la Statistique et des Etudes Economiques (STATEC),2026-02-02
12047,xHH6_IDI,Estimated proportion of households with Internet access at home,% of households,ITU World Telecommunication Indicators Database,2024,Latvia,LVA,,,,93.43832795,,Central Statistical Bureau of Latvia,2026-02-02
8819,HHA4213-%_HH-RURAL-,HH06 - Households with Internet access at home - %_HH - RURAL,% of households,ITU Households Database,2024,Latvia,LVA,Location,Rural,,90.81334011968825,,Central Statistical Bureau of Latvia,2026-07-06
8816,HHA4213-%_HH-NOCHILDREN-,HH06 - Households with Internet access at home - %_HH - NOCHILDREN,% of households,ITU Households Database,2024,Latvia,LVA,Family,No Children,,92.68417297309469,,Central Statistical Bureau of Latvia,2026-07-07
8810,HHA4213-%_HH-CHILDREN-,HH06 - Households with Internet access at home - %_HH - CHILDREN,% of households,ITU Households Database,2024,Latvia,LVA,Family,Children,,99.5004163732498,,Central Statistical Bureau of Latvia,2025-07-03
8820,HHA4213-%_HH-URBAN-,HH06 - Households with Internet access at home - %_HH - URBAN,% of households,ITU Households Database,2024,Latvia,LVA,Location,Urban,,95.6935165751553,,Central Statistical Bureau of Latvia,2025-07-03
12047,xHH6_IDI,Estimated proportion of households with Internet access at home,% of households,ITU World Telecommunication Indicators Database,2024,"Macao, China",MAC,,,,89.82638183,,ITU estimate.,2026-02-02
12047,xHH6_IDI,Estimated proportion of households with Internet access at home,% of households,ITU World Telecommunication Indicators Database,2024,Mauritius,MUS,,,,77.88283932,,ITU estimate.,2026-02-02
12047,xHH6_IDI,Estimated proportion of households with Internet access at home,% of households,ITU World Telecommunication Indicators Database,2024,Monaco,MCO,,,,99.02384282,,ITU estimate.,2026-02-02
12047,xHH6_IDI,Estimated proportion of households with Internet access at home,% of households,ITU World Telecommunication Indicators Database,2024,Madagascar,MDG,,,,28.5,,ITU estimate.,2026-02-02
12047,xHH6_IDI,Estimated proportion of households with Internet access at home,% of households,ITU World Telecommunication Indicators Database,2024,Mexico,MEX,,,,73.60545652,,Instituto Nacional de Estadística y Geografía (INEGI),2026-01-15
8818,HHA4213-%_HH-NOCHILDREN-URBAN,HH06 - Households with Internet access at home - %_HH - NOCHILDREN - URBAN,% of households,ITU Households Database,2024,Mexico,MEX,Location,No Children,Urban,77.02321532239012,,Instituto Nacional de Estadística y Geografía (INEGI),2026-07-07
8810,HHA4213-%_HH-CHILDREN-,HH06 - Households with Internet access at home - %_HH - CHILDREN,% of households,ITU Households Database,2024,Mexico,MEX,Family,Children,,76.52388053308779,,Instituto Nacional de Estadística y Geografía (INEGI),2026-07-07
8817,HHA4213-%_HH-NOCHILDREN-RURAL,HH06 - Households with Internet access at home - %_HH - NOCHILDREN - RURAL,% of households,ITU Households Database,2024,Mexico,MEX,Location,No Children,Rural,41.75453732466228,,Instituto Nacional de Estadística y Geografía (INEGI),2026-07-07
8816,HHA4213-%_HH-NOCHILDREN-,HH06 - Households with Internet access at home - %_HH - NOCHILDREN,% of households,ITU Households Database,2024,Mexico,MEX,Family,No Children,,71.42491022795468,,Instituto Nacional de Estadística y Geografía (INEGI),2026-07-07
8812,HHA4213-%_HH-CHILDREN-URBAN,HH06 - Households with Internet access at home - %_HH - CHILDREN - URBAN,% of households,ITU Households Database,2024,Mexico,MEX,Location,Children,Urban,83.55833334252945,,Instituto Nacional de Estadística y Geografía (INEGI),2026-07-07
8819,HHA4213-%_HH-RURAL-,HH06 - Households with Internet access at home - %_HH - RURAL,% of households,ITU Households Database,2024,Mexico,MEX,Location,Rural,,48.46640137910841,,Instituto Nacional de Estadística y Geografía (INEGI),2026-07-06
8811,HHA4213-%_HH-CHILDREN-RURAL,HH06 - Households with Internet access at home - %_HH - CHILDREN - RURAL,% of households,ITU Households Database,2024,Mexico,MEX,Location,Children,Rural,54.38081442520839,,Instituto Nacional de Estadística y Geografía (INEGI),2026-07-07
8820,HHA4213-%_HH-URBAN-,HH06 - Households with Internet access at home - %_HH - URBAN,% of households,ITU Households Database,2024,Mexico,MEX,Location,Urban,,79.65448525818219,,Instituto Nacional de Estadística y Geografía (INEGI),2026-07-05
8820,HHA4213-%_HH-URBAN-,HH06 - Households with Internet access at home - %_HH - URBAN,% of households,ITU Households Database,2024,Malaysia,MYS,Location,Urban,,98.75154484883699,,Department of Statistics,2026-07-05
8819,HHA4213-%_HH-RURAL-,HH06 - Households with Internet access at home - %_HH - RURAL,% of households,ITU Households Database,2024,Malaysia,MYS,Location,Rural,,90.3070320139281,,Department of Statistics,2025-07-03
12047,xHH6_IDI,Estimated proportion of households with Internet access at home,% of households,ITU World Telecommunication Indicators Database,2024,Malaysia,MYS,,,,96.8051341,,Department of Statistics,2026-02-02
12047,xHH6_IDI,Estimated proportion of households with Internet access at home,% of households,ITU World Telecommunication Indicators Database,2024,Maldives,MDV,,,,92.45080514,,ITU estimate.,2026-02-02
12047,xHH6_IDI,Estimated proportion of households with Internet access at home,% of households,ITU World Telecommunication Indicators Database,2024,Mali,MLI,,,,46.1870349,,ITU estimate.,2026-02-02
12047,xHH6_IDI,Estimated proportion of households with Internet access at home,% of households,ITU World Telecommunication Indicators Database,2024,Malta,MLT,,,,94.61752845,,ITU estimate.,2026-02-02
12047,xHH6_IDI,Estimated proportion of households with Internet access at home,% of households,ITU World Telecommunication Indicators Database,2024,Mongolia,MNG,,,,83.4020509,,ITU estimate.,2026-02-02
12047,xHH6_IDI,Estimated proportion of households with Internet access at home,% of households,ITU World Telecommunication Indicators Database,2024,Mozambique,MOZ,,,,11.1150027,,ITU estimate.,2026-02-02
12047,xHH6_IDI,Estimated proportion of households with Internet access at home,% of households,ITU World Telecommunication Indicators Database,2024,Morocco,MAR,,,,89.16215271,,Agence Nationale de Réglementation des Télécommunications,2026-07-08
8819,HHA4213-%_HH-RURAL-,HH06 - Households with Internet access at home - %_HH - RURAL,% of households,ITU Households Database,2024,Morocco,MAR,Location,Rural,,78.41836856936962,,Agence Nationale de Réglementation des Télécommunications,2026-02-17
8820,HHA4213-%_HH-URBAN-,HH06 - Households with Internet access at home - %_HH - URBAN,% of households,ITU Households Database,2024,Morocco,MAR,Location,Urban,,93.63609836530091,,Agence Nationale de Réglementation des Télécommunications,2026-02-17
12047,xHH6_IDI,Estimated proportion of households with Internet access at home,% of households,ITU World Telecommunication Indicators Database,2024,Marshall Islands,MHL,,,,65.91584194,,ITU estimate.,2026-02-02
12047,xHH6_IDI,Estimated proportion of households with Internet access at home,% of households,ITU World Telecommunication Indicators Database,2024,Mauritania,MRT,,,,58.67253071,,ITU estimate.,2026-02-02
12047,xHH6_IDI,Estimated proportion of households with Internet access at home,% of households,ITU World Telecommunication Indicators Database,2024,Malawi,MWI,,,,21.2003539,,ITU estimate.,2026-02-02
12047,xHH6_IDI,Estimated proportion of households with Internet access at home,% of households,ITU World Telecommunication Indicators Database,2024,Nicaragua,NIC,,,,53.27569995,,ITU estimate.,2026-02-02
12047,xHH6_IDI,Estimated proportion of households with Internet access at home,% of households,ITU World Telecommunication Indicators Database,2024,Niger,NER,,,,53.86561322,,ITU estimate.,2026-02-02
12047,xHH6_IDI,Estimated proportion of households with Internet access at home,% of households,ITU World Telecommunication Indicators Database,2024,Nigeria,NGA,,,,44.9492311,,ITU estimate.,2026-02-02
12047,xHH6_IDI,Estimated proportion of households with Internet access at home,% of households,ITU World Telecommunication Indicators Database,2024,Namibia,NAM,,,,70.27629718,,ITU estimate.,2026-02-02
12047,xHH6_IDI,Estimated proportion of households with Internet access at home,% of households,ITU World Telecommunication Indicators Database,2024,Norway,NOR,,,,99.48787608,,ITU estimate.,2026-02-02
12047,xHH6_IDI,Estimated proportion of households with Internet access at home,% of households,ITU World Telecommunication Indicators Database,2024,Nepal (Republic of),NPL,,,,40.23361915,,ITU estimate.,2026-02-02
12047,xHH6_IDI,Estimated proportion of households with Internet access at home,% of households,ITU World Telecommunication Indicators Database,2024,Nauru,NRU,,,,76.27430425,,ITU estimate.,2026-02-02
12047,xHH6_IDI,Estimated proportion of households with Internet access at home,% of households,ITU World Telecommunication Indicators Database,2024,New Zealand,NZL,,,,97.28312568,,ITU estimate.,2026-02-02
12047,xHH6_IDI,Estimated proportion of households with Internet access at home,% of households,ITU World Telecommunication Indicators Database,2024,Oman,OMN,,,,97.97513987,,ITU estimate.,2026-07-08
12047,xHH6_IDI,Estimated proportion of households with Internet access at home,% of households,ITU World Telecommunication Indicators Database,2024,Pakistan,PAK,,,,69.67021482,,ITU Pakistan Bureau of Statistics.,2026-07-08
8819,HHA4213-%_HH-RURAL-,HH06 - Households with Internet access at home - %_HH - RURAL,% of households,ITU Households Database,2024,Pakistan,PAK,Location,Rural,,61.24594581972568,,Pakistan Bureau of Statistics,2026-07-06
8820,HHA4213-%_HH-URBAN-,HH06 - Households with Internet access at home - %_HH - URBAN,% of households,ITU Households Database,2024,Pakistan,PAK,Location,Urban,,81.93239311404565,,Pakistan Bureau of Statistics,2026-07-05
