SeriesID,SeriesCode,Series,Unit,Database,Year,AreaName,AreaCode,DisaggregationGroup,Disaggregation1,Disaggregation2,Value,Notes,Source,LastModifiedOn
8906,HHA422-%_HH-CHILDREN-,HH04 - Households with a computer - %_HH - CHILDREN,% of households,ITU Households Database,2025,Singapore,SGP,Family,Children,,97.13032080825361,,Infocomm Media Development Authority ,2026-05-23
8912,HHA422-%_HH-NOCHILDREN-,HH04 - Households with a computer - %_HH - NOCHILDREN,% of households,ITU Households Database,2025,Czech Republic,CZE,Family,No Children,,79.37062374198361,,Czech Statistical Office,2026-06-02
8913,HHA422-%_HH-NOCHILDREN-RURAL,HH04 - Households with a computer - %_HH - NOCHILDREN - RURAL,% of households,ITU Households Database,2025,Czech Republic,CZE,Location,No Children,Rural,79.17281220760746,,Czech Statistical Office,2026-06-02
8916,HHA422-%_HH-URBAN-,HH04 - Households with a computer - %_HH - URBAN,% of households,ITU Households Database,2025,Czech Republic,CZE,Location,Urban,,83.4795498858689,,Czech Statistical Office,2026-06-02
8906,HHA422-%_HH-CHILDREN-,HH04 - Households with a computer - %_HH - CHILDREN,% of households,ITU Households Database,2025,Czech Republic,CZE,Family,Children,,95.73920456549435,,Czech Statistical Office,2026-06-02
8917,HHA422-%_HH--,HH04 - Households with a computer - %_HH,% of households,ITU Households Database,2025,Czech Republic,CZE,,,,83.52602986472297,,Czech Statistical Office,2026-06-02
8914,HHA422-%_HH-NOCHILDREN-URBAN,HH04 - Households with a computer - %_HH - NOCHILDREN - URBAN,% of households,ITU Households Database,2025,Czech Republic,CZE,Location,No Children,Urban,79.48316830319322,,Czech Statistical Office,2026-06-02
8908,HHA422-%_HH-CHILDREN-URBAN,HH04 - Households with a computer - %_HH - CHILDREN - URBAN,% of households,ITU Households Database,2025,Czech Republic,CZE,Location,Children,Urban,95.20258175397103,,Czech Statistical Office,2026-06-02
8907,HHA422-%_HH-CHILDREN-RURAL,HH04 - Households with a computer - %_HH - CHILDREN - RURAL,% of households,ITU Households Database,2025,Czech Republic,CZE,Location,Children,Rural,96.687530802178,,Czech Statistical Office,2026-06-02
8915,HHA422-%_HH-RURAL-,HH04 - Households with a computer - %_HH - RURAL,% of households,ITU Households Database,2025,Czech Republic,CZE,Location,Rural,,83.60786195637364,,Czech Statistical Office,2026-06-02
8908,HHA422-%_HH-CHILDREN-URBAN,HH04 - Households with a computer - %_HH - CHILDREN - URBAN,% of households,ITU Households Database,2025,Thailand,THA,Location,Children,Urban,33.021229212558396,,National Statistical Office,2026-05-19
8913,HHA422-%_HH-NOCHILDREN-RURAL,HH04 - Households with a computer - %_HH - NOCHILDREN - RURAL,% of households,ITU Households Database,2025,Thailand,THA,Location,No Children,Rural,12.476319888364815,,National Statistical Office,2026-05-19
8906,HHA422-%_HH-CHILDREN-,HH04 - Households with a computer - %_HH - CHILDREN,% of households,ITU Households Database,2025,Thailand,THA,Family,Children,,23.82789620466746,,National Statistical Office,2026-05-19
8916,HHA422-%_HH-URBAN-,HH04 - Households with a computer - %_HH - URBAN,% of households,ITU Households Database,2025,Thailand,THA,Location,Urban,,26.573374701695062,,National Statistical Office,2026-05-19
8914,HHA422-%_HH-NOCHILDREN-URBAN,HH04 - Households with a computer - %_HH - NOCHILDREN - URBAN,% of households,ITU Households Database,2025,Thailand,THA,Location,No Children,Urban,25.19512129497207,,National Statistical Office,2026-05-19
8907,HHA422-%_HH-CHILDREN-RURAL,HH04 - Households with a computer - %_HH - CHILDREN - RURAL,% of households,ITU Households Database,2025,Thailand,THA,Location,Children,Rural,18.429110386453516,,National Statistical Office,2026-05-19
8915,HHA422-%_HH-RURAL-,HH04 - Households with a computer - %_HH - RURAL,% of households,ITU Households Database,2025,Thailand,THA,Location,Rural,,14.077454599956566,,National Statistical Office,2026-05-19
8912,HHA422-%_HH-NOCHILDREN-,HH04 - Households with a computer - %_HH - NOCHILDREN,% of households,ITU Households Database,2025,Thailand,THA,Family,No Children,,18.869964152186995,,National Statistical Office,2026-05-19
8917,HHA422-%_HH--,HH04 - Households with a computer - %_HH,% of households,ITU Households Database,2025,Thailand,THA,,,,19.985817855795247,,National Statistical Office,2026-05-19
8917,HHA422-%_HH--,HH04 - Households with a computer - %_HH,% of households,ITU Households Database,2025,Türkiye,TUR,,,,53.49324727811388,,Turkish Statistical Institute,2026-07-06
8906,HHA422-%_HH-CHILDREN-,HH04 - Households with a computer - %_HH - CHILDREN,% of households,ITU Households Database,2025,Türkiye,TUR,Family,Children,,61.307727668938675,,Turkish Statistical Institute,2026-07-07
8912,HHA422-%_HH-NOCHILDREN-,HH04 - Households with a computer - %_HH - NOCHILDREN,% of households,ITU Households Database,2025,Türkiye,TUR,Family,No Children,,48.48202254150238,,Turkish Statistical Institute,2026-07-07
8917,HHA422-%_HH--,HH04 - Households with a computer - %_HH,% of households,ITU Households Database,2025,United Arab Emirates,ARE,,,,100,"Estimated Total number of households   is 1,460,332 for the year 2025",Telecommunications Regulatory Authority ,2026-05-23
8915,HHA422-%_HH-RURAL-,HH04 - Households with a computer - %_HH - RURAL,% of households,ITU Households Database,2025,Viet Nam,VNM,Location,Rural,,17.579999999999995,,General Statistics Office of Vietnam,2026-06-16
8917,HHA422-%_HH--,HH04 - Households with a computer - %_HH,% of households,ITU Households Database,2025,Viet Nam,VNM,,,,27.38,,General Statistics Office of Vietnam,2026-06-16
8916,HHA422-%_HH-URBAN-,HH04 - Households with a computer - %_HH - URBAN,% of households,ITU Households Database,2025,Viet Nam,VNM,Location,Urban,,42.17,,General Statistics Office of Vietnam,2026-06-16
8913,HHA422-%_HH-NOCHILDREN-RURAL,HH04 - Households with a computer - %_HH - NOCHILDREN - RURAL,% of households,ITU Households Database,2025,Serbia,SRB,Location,No Children,Rural,64.34896915236793,,Statistical Office of the Republic of Serbia,2026-06-04
8914,HHA422-%_HH-NOCHILDREN-URBAN,HH04 - Households with a computer - %_HH - NOCHILDREN - URBAN,% of households,ITU Households Database,2025,Serbia,SRB,Location,No Children,Urban,70.62075006181907,,Statistical Office of the Republic of Serbia,2026-06-04
8908,HHA422-%_HH-CHILDREN-URBAN,HH04 - Households with a computer - %_HH - CHILDREN - URBAN,% of households,ITU Households Database,2025,Serbia,SRB,Location,Children,Urban,88.03236802285377,,Statistical Office of the Republic of Serbia,2026-06-04
8915,HHA422-%_HH-RURAL-,HH04 - Households with a computer - %_HH - RURAL,% of households,ITU Households Database,2025,Serbia,SRB,Location,Rural,,67.5048162551816,,Statistical Office of the Republic of Serbia,2026-06-04
8907,HHA422-%_HH-CHILDREN-RURAL,HH04 - Households with a computer - %_HH - CHILDREN - RURAL,% of households,ITU Households Database,2025,Serbia,SRB,Location,Children,Rural,79.9941723121488,,Statistical Office of the Republic of Serbia,2026-06-04
8917,HHA422-%_HH--,HH04 - Households with a computer - %_HH,% of households,ITU Households Database,2025,Serbia,SRB,,,,71.71467503801748,,Statistical Office of the Republic of Serbia,2026-06-04
8916,HHA422-%_HH-URBAN-,HH04 - Households with a computer - %_HH - URBAN,% of households,ITU Households Database,2025,Serbia,SRB,Location,Urban,,73.84869561825272,,Statistical Office of the Republic of Serbia,2026-06-04
8906,HHA422-%_HH-CHILDREN-,HH04 - Households with a computer - %_HH - CHILDREN,% of households,ITU Households Database,2025,Serbia,SRB,Family,Children,,85.17495030640994,,Statistical Office of the Republic of Serbia,2026-06-04
8912,HHA422-%_HH-NOCHILDREN-,HH04 - Households with a computer - %_HH - NOCHILDREN,% of households,ITU Households Database,2025,Serbia,SRB,Family,No Children,,68.53922740302554,,Statistical Office of the Republic of Serbia,2026-06-04
8917,HHA422-%_HH--,HH04 - Households with a computer - %_HH,% of households,ITU Households Database,2025,Zambia,ZMB,,,,8.7,,Zambia Information and Communications Technology Authority,2026-07-21
8906,HHA422-%_HH-CHILDREN-,HH04 - Households with a computer - %_HH - CHILDREN,% of households,ITU Households Database,2025,Moldova,MDA,Family,Children,,66.08419231210672,,,2026-05-13
8915,HHA422-%_HH-RURAL-,HH04 - Households with a computer - %_HH - RURAL,% of households,ITU Households Database,2025,Moldova,MDA,Location,Rural,,28.650606394325205,,,2026-05-13
8916,HHA422-%_HH-URBAN-,HH04 - Households with a computer - %_HH - URBAN,% of households,ITU Households Database,2025,Moldova,MDA,Location,Urban,,61.57162467352242,,,2026-05-13
8908,HHA422-%_HH-CHILDREN-URBAN,HH04 - Households with a computer - %_HH - CHILDREN - URBAN,% of households,ITU Households Database,2025,Moldova,MDA,Location,Children,Urban,81.82436429493566,,,2026-05-13
8913,HHA422-%_HH-NOCHILDREN-RURAL,HH04 - Households with a computer - %_HH - NOCHILDREN - RURAL,% of households,ITU Households Database,2025,Moldova,MDA,Location,No Children,Rural,23.29207386005531,,,2026-05-13
8914,HHA422-%_HH-NOCHILDREN-URBAN,HH04 - Households with a computer - %_HH - NOCHILDREN - URBAN,% of households,ITU Households Database,2025,Moldova,MDA,Location,No Children,Urban,52.97642304572031,,,2026-05-13
8907,HHA422-%_HH-CHILDREN-RURAL,HH04 - Households with a computer - %_HH - CHILDREN - RURAL,% of households,ITU Households Database,2025,Moldova,MDA,Location,Children,Rural,47.92846258866844,,,2026-05-13
8917,HHA422-%_HH--,HH04 - Households with a computer - %_HH,% of households,ITU Households Database,2025,Moldova,MDA,,,,43.69956450584972,,,2026-05-13
8912,HHA422-%_HH-NOCHILDREN-,HH04 - Households with a computer - %_HH - NOCHILDREN,% of households,ITU Households Database,2025,Moldova,MDA,Family,No Children,,36.06682361335981,,,2026-05-13
8914,HHA422-%_HH-NOCHILDREN-URBAN,HH04 - Households with a computer - %_HH - NOCHILDREN - URBAN,% of households,ITU Households Database,2025,Bosnia and Herzegovina,BIH,Location,No Children,Urban,57.78768802434306,,Agency for Statistics of Bosnia and Herzegovina,2026-06-24
8908,HHA422-%_HH-CHILDREN-URBAN,HH04 - Households with a computer - %_HH - CHILDREN - URBAN,% of households,ITU Households Database,2025,Bosnia and Herzegovina,BIH,Location,Children,Urban,93.27946916471507,,Agency for Statistics of Bosnia and Herzegovina,2026-06-24
8913,HHA422-%_HH-NOCHILDREN-RURAL,HH04 - Households with a computer - %_HH - NOCHILDREN - RURAL,% of households,ITU Households Database,2025,Bosnia and Herzegovina,BIH,Location,No Children,Rural,48.21298122580174,,Agency for Statistics of Bosnia and Herzegovina,2026-06-24
8906,HHA422-%_HH-CHILDREN-,HH04 - Households with a computer - %_HH - CHILDREN,% of households,ITU Households Database,2025,Bosnia and Herzegovina,BIH,Family,Children,,90.77227866736945,,Agency for Statistics of Bosnia and Herzegovina,2026-06-24
8912,HHA422-%_HH-NOCHILDREN-,HH04 - Households with a computer - %_HH - NOCHILDREN,% of households,ITU Households Database,2025,Bosnia and Herzegovina,BIH,Family,No Children,,52.28885334452107,,Agency for Statistics of Bosnia and Herzegovina,2026-06-24
8916,HHA422-%_HH-URBAN-,HH04 - Households with a computer - %_HH - URBAN,% of households,ITU Households Database,2025,Bosnia and Herzegovina,BIH,Location,Urban,,70.02171578955866,,Agency for Statistics of Bosnia and Herzegovina,2026-06-24
8917,HHA422-%_HH--,HH04 - Households with a computer - %_HH,% of households,ITU Households Database,2025,Bosnia and Herzegovina,BIH,,,,64.78557516378446,,Agency for Statistics of Bosnia and Herzegovina,2026-06-24
8907,HHA422-%_HH-CHILDREN-RURAL,HH04 - Households with a computer - %_HH - CHILDREN - RURAL,% of households,ITU Households Database,2025,Bosnia and Herzegovina,BIH,Location,Children,Rural,88.58736691724208,,Agency for Statistics of Bosnia and Herzegovina,2026-06-24
8915,HHA422-%_HH-RURAL-,HH04 - Households with a computer - %_HH - RURAL,% of households,ITU Households Database,2025,Bosnia and Herzegovina,BIH,Location,Rural,,60.693624600709526,,Agency for Statistics of Bosnia and Herzegovina,2026-06-24
8917,HHA422-%_HH--,HH04 - Households with a computer - %_HH,% of households,ITU Households Database,2025,"Taiwan, Province of China",TWN,,,,80.6,,National Communications Commission,2026-06-29
8914,HHA422-%_HH-NOCHILDREN-URBAN,HH04 - Households with a computer - %_HH - NOCHILDREN - URBAN,% of households,ITU Households Database,2024,South Africa,ZAF,Location,No Children,Urban,32.10354455144362,,Statistics South Africa,2026-07-07
8913,HHA422-%_HH-NOCHILDREN-RURAL,HH04 - Households with a computer - %_HH - NOCHILDREN - RURAL,% of households,ITU Households Database,2024,South Africa,ZAF,Location,No Children,Rural,11.55872841946306,,Statistics South Africa,2026-07-07
8917,HHA422-%_HH--,HH04 - Households with a computer - %_HH,% of households,ITU Households Database,2024,South Africa,ZAF,,,,25.251874748897578,,Statistics South Africa,2026-07-06
8916,HHA422-%_HH-URBAN-,HH04 - Households with a computer - %_HH - URBAN,% of households,ITU Households Database,2024,South Africa,ZAF,Location,Urban,,31.360963976601532,,Statistics South Africa,2026-07-05
8907,HHA422-%_HH-CHILDREN-RURAL,HH04 - Households with a computer - %_HH - CHILDREN - RURAL,% of households,ITU Households Database,2024,South Africa,ZAF,Location,Children,Rural,10.832998609509302,,Statistics South Africa,2026-07-07
8908,HHA422-%_HH-CHILDREN-URBAN,HH04 - Households with a computer - %_HH - CHILDREN - URBAN,% of households,ITU Households Database,2024,South Africa,ZAF,Location,Children,Urban,30.334817766585175,,Statistics South Africa,2026-07-07
8915,HHA422-%_HH-RURAL-,HH04 - Households with a computer - %_HH - RURAL,% of households,ITU Households Database,2024,South Africa,ZAF,Location,Rural,,11.17925429733788,,Statistics South Africa,2026-07-06
8912,HHA422-%_HH-NOCHILDREN-,HH04 - Households with a computer - %_HH - NOCHILDREN,% of households,ITU Households Database,2024,South Africa,ZAF,Family,No Children,,26.698595388422742,,Statistics South Africa,2026-07-07
8906,HHA422-%_HH-CHILDREN-,HH04 - Households with a computer - %_HH - CHILDREN,% of households,ITU Households Database,2024,South Africa,ZAF,Family,Children,,23.491000612255704,,Statistics South Africa,2026-07-07
8916,HHA422-%_HH-URBAN-,HH04 - Households with a computer - %_HH - URBAN,% of households,ITU Households Database,2024,Argentina,ARG,Location,Urban,,60.3128711924389,,Instituto Nacional de Estadistica y Censos,2025-07-03
8917,HHA422-%_HH--,HH04 - Households with a computer - %_HH,% of households,ITU Households Database,2024,Argentina,ARG,,,,60.3128711924389,,Instituto Nacional de Estadistica y Censos,2025-07-03
8908,HHA422-%_HH-CHILDREN-URBAN,HH04 - Households with a computer - %_HH - CHILDREN - URBAN,% of households,ITU Households Database,2024,Argentina,ARG,Location,Children,Urban,59.37641609077211,,Instituto Nacional de Estadistica y Censos,2026-07-05
8912,HHA422-%_HH-NOCHILDREN-,HH04 - Households with a computer - %_HH - NOCHILDREN,% of households,ITU Households Database,2024,Argentina,ARG,Family,No Children,,60.81063660395849,,Instituto Nacional de Estadistica y Censos,2026-07-05
8914,HHA422-%_HH-NOCHILDREN-URBAN,HH04 - Households with a computer - %_HH - NOCHILDREN - URBAN,% of households,ITU Households Database,2024,Argentina,ARG,Location,No Children,Urban,60.81063660395849,,Instituto Nacional de Estadistica y Censos,2026-07-05
8906,HHA422-%_HH-CHILDREN-,HH04 - Households with a computer - %_HH - CHILDREN,% of households,ITU Households Database,2024,Argentina,ARG,Family,Children,,59.37641609077211,,Instituto Nacional de Estadistica y Censos,2026-07-06
8913,HHA422-%_HH-NOCHILDREN-RURAL,HH04 - Households with a computer - %_HH - NOCHILDREN - RURAL,% of households,ITU Households Database,2024,Armenia,ARM,Location,No Children,Rural,27.005735884088722,,The Statistical Committee of the Republic of Armenia ,2026-05-25
8908,HHA422-%_HH-CHILDREN-URBAN,HH04 - Households with a computer - %_HH - CHILDREN - URBAN,% of households,ITU Households Database,2024,Armenia,ARM,Location,Children,Urban,53.15835235853134,,The Statistical Committee of the Republic of Armenia ,2026-05-25
8907,HHA422-%_HH-CHILDREN-RURAL,HH04 - Households with a computer - %_HH - CHILDREN - RURAL,% of households,ITU Households Database,2024,Armenia,ARM,Location,Children,Rural,32.08130912810023,,The Statistical Committee of the Republic of Armenia ,2026-05-25
8914,HHA422-%_HH-NOCHILDREN-URBAN,HH04 - Households with a computer - %_HH - NOCHILDREN - URBAN,% of households,ITU Households Database,2024,Armenia,ARM,Location,No Children,Urban,42.381062858657984,,The Statistical Committee of the Republic of Armenia ,2026-05-25
