SeriesID,SeriesCode,Series,Unit,Database,Year,AreaName,AreaCode,DisaggregationGroup,Disaggregation1,Disaggregation2,Value,Notes,Source,LastModifiedOn
9235,HHU4212-%_POP-ISCED2-FEMALE,HH07 - Individuals who used the internet (from any location) - %_POP - ISCED2 - FEMALE,% of individuals,ITU Households Database,2022,Finland,FIN,Gender,Lower secondary,Female,96.34753409207424,,Statistics Finland,2026-07-07
9224,HHU4212-%_POP-15TO24-,HH07 - Individuals who used the internet (from any location) - %_POP - 15TO24,% of individuals,ITU Households Database,2022,Finland,FIN,Age,15 to 24 years,,100,,Statistics Finland,2025-07-04
9237,HHU4212-%_POP-ISCED34-,HH07 - Individuals who used the internet (from any location) - %_POP - ISCED34,% of individuals,ITU Households Database,2022,Finland,FIN,Education,Upper secondary,,97.14125783731848,,Statistics Finland,2026-07-07
9234,HHU4212-%_POP-ISCED2-,HH07 - Individuals who used the internet (from any location) - %_POP - ISCED2,% of individuals,ITU Households Database,2022,Finland,FIN,Education,Lower secondary,,93.71148220241551,,Statistics Finland,2026-07-07
9239,HHU4212-%_POP-ISCED34-MALE,HH07 - Individuals who used the internet (from any location) - %_POP - ISCED34 - MALE,% of individuals,ITU Households Database,2022,Finland,FIN,Gender,Upper secondary,Male,97.529821021324,,Statistics Finland,2025-07-04
9227,HHU4212-%_POP-25TO74-,HH07 - Individuals who used the internet (from any location) - %_POP - 25TO74,% of individuals,ITU Households Database,2022,Finland,FIN,Age,25 to 74 years,,96.80703990173087,,Statistics Finland,2026-07-07
9242,HHU4212-%_POP-ISCED56-MALE,HH07 - Individuals who used the internet (from any location) - %_POP - ISCED56 - MALE,% of individuals,ITU Households Database,2022,Finland,FIN,Gender,Tertiary education,Male,99.1480315184011,,Statistics Finland,2025-07-04
9225,HHU4212-%_POP-15TO24-FEMALE,HH07 - Individuals who used the internet (from any location) - %_POP - 15TO24 - FEMALE,% of individuals,ITU Households Database,2022,Finland,FIN,Gender,15 to 24 years,Female,100,,Statistics Finland,2025-07-04
9226,HHU4212-%_POP-15TO24-MALE,HH07 - Individuals who used the internet (from any location) - %_POP - 15TO24 - MALE,% of individuals,ITU Households Database,2022,Finland,FIN,Gender,15 to 24 years,Male,100,,Statistics Finland,2025-07-04
9241,HHU4212-%_POP-ISCED56-FEMALE,HH07 - Individuals who used the internet (from any location) - %_POP - ISCED56 - FEMALE,% of individuals,ITU Households Database,2022,Finland,FIN,Gender,Tertiary education,Female,100,,Statistics Finland,2025-07-04
9236,HHU4212-%_POP-ISCED2-MALE,HH07 - Individuals who used the internet (from any location) - %_POP - ISCED2 - MALE,% of individuals,ITU Households Database,2022,Finland,FIN,Gender,Lower secondary,Male,91.60593731379346,,Statistics Finland,2026-07-07
9276,HHU4212-%_POP-MALE-,HH07 - Individuals who used the internet (from any location) - %_POP - MALE,% of individuals,ITU Households Database,2022,Finland,FIN,Gender,Male,,93.22905293183294,,Statistics Finland,2026-07-07
9230,HHU4212-%_POP-FEMALE-,HH07 - Individuals who used the internet (from any location) - %_POP - FEMALE,% of individuals,ITU Households Database,2022,Finland,FIN,Gender,Female,,92.75568219282135,,Statistics Finland,2026-07-07
9279,HHU4212-%_POP-ABOVE74-MALE,HH07 - Individuals who used the internet (from any location) - %_POP - ABOVE74 - MALE,% of individuals,ITU Households Database,2022,Finland,FIN,Gender,75 years and older,Male,60.59335159080964,,Statistics Finland,2026-07-07
9278,HHU4212-%_POP-ABOVE74-FEMALE,HH07 - Individuals who used the internet (from any location) - %_POP - ABOVE74 - FEMALE,% of individuals,ITU Households Database,2022,Finland,FIN,Gender,75 years and older,Female,55.67476745965919,,Statistics Finland,2026-07-07
11624,i99H,Internet users (%),% of individuals,ITU World Telecommunication Indicators Database,2022,Micronesia,FSM,,,,39.0279007,,ITU estimate.,2026-02-02
11624,i99H,Internet users (%),% of individuals,ITU World Telecommunication Indicators Database,2022,United Kingdom,GBR,,,,95.46530151,Aged 16 and older.,ITU estimate.,2026-02-02
11624,i99H,Internet users (%),% of individuals,ITU World Telecommunication Indicators Database,2022,Gabon,GAB,,,,67.67169952,,ITU estimate.,2026-02-02
11624,i99H,Internet users (%),% of individuals,ITU World Telecommunication Indicators Database,2022,Ghana,GHA,,,,69.91329956,Aged 6 and older.,ITU estimate.,2026-02-02
11624,i99H,Internet users (%),% of individuals,ITU World Telecommunication Indicators Database,2022,Gambia,GMB,,,,48.22539902,,ITU estimate.,2026-02-02
11624,i99H,Internet users (%),% of individuals,ITU World Telecommunication Indicators Database,2022,Guinea-Bissau,GNB,,,,27.67379951,,ITU estimate.,2026-02-02
11624,i99H,Internet users (%),% of individuals,ITU World Telecommunication Indicators Database,2022,Equatorial Guinea,GNQ,,,,63.65950012,,ITU estimate.,2026-02-02
11624,i99H,Internet users (%),% of individuals,ITU World Telecommunication Indicators Database,2022,Greece,GRC,,,,83.17066333,Aged 16-74. A quarter of 2022,Hellenic Statistical Authority,2026-02-02
9276,HHU4212-%_POP-MALE-,HH07 - Individuals who used the internet (from any location) - %_POP - MALE,% of individuals,ITU Households Database,2022,Greece,GRC,Gender,Male,,83.78002434038858,,Hellenic Statistical Authority,2026-07-07
9230,HHU4212-%_POP-FEMALE-,HH07 - Individuals who used the internet (from any location) - %_POP - FEMALE,% of individuals,ITU Households Database,2022,Greece,GRC,Gender,Female,,82.58267247181405,,Hellenic Statistical Authority,2026-07-07
11624,i99H,Internet users (%),% of individuals,ITU World Telecommunication Indicators Database,2022,Grenada,GRD,,,,68.42030334,,ITU estimate.,2026-02-02
11624,i99H,Internet users (%),% of individuals,ITU World Telecommunication Indicators Database,2022,Guatemala,GTM,,,,54.40430069,Aged 12 and older.,ITU estimate.,2026-02-02
11624,i99H,Internet users (%),% of individuals,ITU World Telecommunication Indicators Database,2022,Guinea,GIN,,,,31.31399918,All ages.,ITU estimate.,2026-02-02
11624,i99H,Internet users (%),% of individuals,ITU World Telecommunication Indicators Database,2022,Guyana,GUY,,,,76.56240082,,ITU estimate.,2026-02-02
11624,i99H,Internet users (%),% of individuals,ITU World Telecommunication Indicators Database,2022,"Hong Kong, China",HKG,,,,95.61357052,Aged 10 and older. In last twelve months,Census and Statistics Department,2026-02-02
9286,HHU4212-%_POP-PAIDEMP-,HH07 - Individuals who used the internet (from any location) - %_POP - PAIDEMP,% of individuals,ITU Households Database,2022,"Hong Kong, China",HKG,Labour force,Paid employee,,99.77825057684817,"Refers to employed person (including self-employed, employer, employee and unpaid family worker). In last twelve months",Census and Statistics Department,2026-07-07
9288,HHU4212-%_POP-PAIDEMP-MALE,HH07 - Individuals who used the internet (from any location) - %_POP - PAIDEMP - MALE,% of individuals,ITU Households Database,2022,"Hong Kong, China",HKG,Gender,Paid employee,Male,99.88336573174118,"Refers to employed person (including self-employed, employer, employee and unpaid family worker). In last twelve months",Census and Statistics Department,2026-07-07
9247,HHU4212-%_POP-ISCO1-FEMALE,HH07 - Individuals who used the internet (from any location) - %_POP - ISCO1 - FEMALE,% of individuals,ITU Households Database,2022,"Hong Kong, China",HKG,Gender,Managers,Female,100,Refers to managers and administrators. Refers to employed persons aged 15 and over. In last twelve months,Census and Statistics Department,2025-07-04
9254,HHU4212-%_POP-ISCO3-MALE,HH07 - Individuals who used the internet (from any location) - %_POP - ISCO3 - MALE,% of individuals,ITU Households Database,2022,"Hong Kong, China",HKG,Gender,Technician and associate professionals,Male,100,Refers to associate professionals. Refers to employed persons aged 15 and over. In last twelve months,Census and Statistics Department,2025-07-04
9238,HHU4212-%_POP-ISCED34-FEMALE,HH07 - Individuals who used the internet (from any location) - %_POP - ISCED34 - FEMALE,% of individuals,ITU Households Database,2022,"Hong Kong, China",HKG,Gender,Upper secondary,Female,99.0255896548584,In last twelve months,Census and Statistics Department,2025-07-04
9256,HHU4212-%_POP-ISCO4-FEMALE,HH07 - Individuals who used the internet (from any location) - %_POP - ISCO4 - FEMALE,% of individuals,ITU Households Database,2022,"Hong Kong, China",HKG,Gender,Clerical support workers,Female,100,Refers to employed persons aged 15 and over. In last twelve months,Census and Statistics Department,2025-07-04
9279,HHU4212-%_POP-ABOVE74-MALE,HH07 - Individuals who used the internet (from any location) - %_POP - ABOVE74 - MALE,% of individuals,ITU Households Database,2022,"Hong Kong, China",HKG,Gender,75 years and older,Male,71.64004674717569,In last twelve months,Census and Statistics Department,2026-07-07
9257,HHU4212-%_POP-ISCO4-MALE,HH07 - Individuals who used the internet (from any location) - %_POP - ISCO4 - MALE,% of individuals,ITU Households Database,2022,"Hong Kong, China",HKG,Gender,Clerical support workers,Male,100,Refers to employed persons aged 15 and over. In last twelve months,Census and Statistics Department,2025-07-04
9273,HHU4212-%_POP-BELOW15-,HH07 - Individuals who used the internet (from any location) - %_POP - BELOW15,% of individuals,ITU Households Database,2022,"Hong Kong, China",HKG,Age,14 years and younger,,100,In last twelve months,Census and Statistics Department,2025-07-04
9266,HHU4212-%_POP-ISCO7-FEMALE,HH07 - Individuals who used the internet (from any location) - %_POP - ISCO7 - FEMALE,% of individuals,ITU Households Database,2022,"Hong Kong, China",HKG,Gender,Craft and related trades workers,Female,100,Refers to employed persons aged 15 and over. In last twelve months,Census and Statistics Department,2025-07-04
9268,HHU4212-%_POP-ISCO8-FEMALE,HH07 - Individuals who used the internet (from any location) - %_POP - ISCO8 - FEMALE,% of individuals,ITU Households Database,2022,"Hong Kong, China",HKG,Gender,"Plant and machine operators, and assemblers",Female,89.79591836734694,Refers to employed persons aged 15 and over. In last twelve months,Census and Statistics Department,2026-07-07
9239,HHU4212-%_POP-ISCED34-MALE,HH07 - Individuals who used the internet (from any location) - %_POP - ISCED34 - MALE,% of individuals,ITU Households Database,2022,"Hong Kong, China",HKG,Gender,Upper secondary,Male,99.14187643020595,In last twelve months,Census and Statistics Department,2026-07-07
9265,HHU4212-%_POP-ISCO7-MALE,HH07 - Individuals who used the internet (from any location) - %_POP - ISCO7 - MALE,% of individuals,ITU Households Database,2022,"Hong Kong, China",HKG,Gender,Craft and related trades workers,Male,100,Refers to employed persons aged 15 and over. In last twelve months,Census and Statistics Department,2025-07-04
9278,HHU4212-%_POP-ABOVE74-FEMALE,HH07 - Individuals who used the internet (from any location) - %_POP - ABOVE74 - FEMALE,% of individuals,ITU Households Database,2022,"Hong Kong, China",HKG,Gender,75 years and older,Female,54.87608625683939,In last twelve months,Census and Statistics Department,2026-07-07
9269,HHU4212-%_POP-ISCO8-MALE,HH07 - Individuals who used the internet (from any location) - %_POP - ISCO8 - MALE,% of individuals,ITU Households Database,2022,"Hong Kong, China",HKG,Gender,"Plant and machine operators, and assemblers",Male,99.69437652811736,Refers to employed persons aged 15 and over. In last twelve months,Census and Statistics Department,2026-07-07
9275,HHU4212-%_POP-BELOW15-MALE,HH07 - Individuals who used the internet (from any location) - %_POP - BELOW15 - MALE,% of individuals,ITU Households Database,2022,"Hong Kong, China",HKG,Gender,14 years and younger,Male,100,In last twelve months,Census and Statistics Department,2025-07-04
9274,HHU4212-%_POP-BELOW15-FEMALE,HH07 - Individuals who used the internet (from any location) - %_POP - BELOW15 - FEMALE,% of individuals,ITU Households Database,2022,"Hong Kong, China",HKG,Gender,14 years and younger,Female,100,In last twelve months,Census and Statistics Department,2025-07-04
9230,HHU4212-%_POP-FEMALE-,HH07 - Individuals who used the internet (from any location) - %_POP - FEMALE,% of individuals,ITU Households Database,2022,"Hong Kong, China",HKG,Gender,Female,,94.68309336499927,In last twelve months,Census and Statistics Department,2026-07-07
9259,HHU4212-%_POP-ISCO5-FEMALE,HH07 - Individuals who used the internet (from any location) - %_POP - ISCO5 - FEMALE,% of individuals,ITU Households Database,2022,"Hong Kong, China",HKG,Gender,Service and sales workers,Female,99.51028403525955,Refers to employed persons aged 15 and over. In last twelve months,Census and Statistics Department,2026-07-07
9252,HHU4212-%_POP-ISCO3-,HH07 - Individuals who used the internet (from any location) - %_POP - ISCO3,% of individuals,ITU Households Database,2022,"Hong Kong, China",HKG,Occupation,Technician and associate professionals,,100,Refers to associate professionals. Refers to employed persons aged 15 and over. In last twelve months,Census and Statistics Department,2025-07-04
9272,HHU4212-%_POP-ISCO9-MALE,HH07 - Individuals who used the internet (from any location) - %_POP - ISCO9 - MALE,% of individuals,ITU Households Database,2022,"Hong Kong, China",HKG,Gender,Elementary occupations,Male,99.63369963369964,Refers to employed persons aged 15 and over. In last twelve months,Census and Statistics Department,2026-07-07
9235,HHU4212-%_POP-ISCED2-FEMALE,HH07 - Individuals who used the internet (from any location) - %_POP - ISCED2 - FEMALE,% of individuals,ITU Households Database,2022,"Hong Kong, China",HKG,Gender,Lower secondary,Female,97.74362964403812,In last twelve months,Census and Statistics Department,2026-07-07
9270,HHU4212-%_POP-ISCO9-,HH07 - Individuals who used the internet (from any location) - %_POP - ISCO9,% of individuals,ITU Households Database,2022,"Hong Kong, China",HKG,Occupation,Elementary occupations,,98.84450313634862,Refers to employed persons aged 15 and over. In last twelve months,Census and Statistics Department,2026-07-07
9237,HHU4212-%_POP-ISCED34-,HH07 - Individuals who used the internet (from any location) - %_POP - ISCED34,% of individuals,ITU Households Database,2022,"Hong Kong, China",HKG,Education,Upper secondary,,99.08239787600726,In last twelve months,Census and Statistics Department,2026-07-07
9224,HHU4212-%_POP-15TO24-,HH07 - Individuals who used the internet (from any location) - %_POP - 15TO24,% of individuals,ITU Households Database,2022,"Hong Kong, China",HKG,Age,15 to 24 years,,99.96476391825229,In last twelve months,Census and Statistics Department,2026-07-07
9242,HHU4212-%_POP-ISCED56-MALE,HH07 - Individuals who used the internet (from any location) - %_POP - ISCED56 - MALE,% of individuals,ITU Households Database,2022,"Hong Kong, China",HKG,Gender,Tertiary education,Male,99.54526663910707,In last twelve months,Census and Statistics Department,2026-07-07
9285,HHU4212-%_POP-NOTLABOUR-MALE,HH07 - Individuals who used the internet (from any location) - %_POP - NOTLABOUR - MALE,% of individuals,ITU Households Database,2022,"Hong Kong, China",HKG,Gender,Not in labour force,Male,91.00991884580704,In last twelve months,Census and Statistics Department,2026-07-07
9227,HHU4212-%_POP-25TO74-,HH07 - Individuals who used the internet (from any location) - %_POP - 25TO74,% of individuals,ITU Households Database,2022,"Hong Kong, China",HKG,Age,25 to 74 years,,98.63334869647116,In last twelve months,Census and Statistics Department,2026-07-07
9255,HHU4212-%_POP-ISCO4-,HH07 - Individuals who used the internet (from any location) - %_POP - ISCO4,% of individuals,ITU Households Database,2022,"Hong Kong, China",HKG,Occupation,Clerical support workers,,100,Refers to employed persons aged 15 and over. In last twelve months,Census and Statistics Department,2025-07-04
9260,HHU4212-%_POP-ISCO5-MALE,HH07 - Individuals who used the internet (from any location) - %_POP - ISCO5 - MALE,% of individuals,ITU Households Database,2022,"Hong Kong, China",HKG,Gender,Service and sales workers,Male,99.72972972972973,Refers to employed persons aged 15 and over. In last twelve months,Census and Statistics Department,2026-07-07
9226,HHU4212-%_POP-15TO24-MALE,HH07 - Individuals who used the internet (from any location) - %_POP - 15TO24 - MALE,% of individuals,ITU Households Database,2022,"Hong Kong, China",HKG,Gender,15 to 24 years,Male,100,In last twelve months,Census and Statistics Department,2025-07-04
9228,HHU4212-%_POP-25TO74-FEMALE,HH07 - Individuals who used the internet (from any location) - %_POP - 25TO74 - FEMALE,% of individuals,ITU Households Database,2022,"Hong Kong, China",HKG,Gender,25 to 74 years,Female,98.54072698328469,In last twelve months,Census and Statistics Department,2026-07-07
9229,HHU4212-%_POP-25TO74-MALE,HH07 - Individuals who used the internet (from any location) - %_POP - 25TO74 - MALE,% of individuals,ITU Households Database,2022,"Hong Kong, China",HKG,Gender,25 to 74 years,Male,98.73724489795919,In last twelve months,Census and Statistics Department,2026-07-07
9225,HHU4212-%_POP-15TO24-FEMALE,HH07 - Individuals who used the internet (from any location) - %_POP - 15TO24 - FEMALE,% of individuals,ITU Households Database,2022,"Hong Kong, China",HKG,Gender,15 to 24 years,Female,99.92831541218638,In last twelve months,Census and Statistics Department,2026-07-07
9240,HHU4212-%_POP-ISCED56-,HH07 - Individuals who used the internet (from any location) - %_POP - ISCED56,% of individuals,ITU Households Database,2022,"Hong Kong, China",HKG,Education,Tertiary education,,99.67371909253121,In last twelve months,Census and Statistics Department,2026-07-07
9234,HHU4212-%_POP-ISCED2-,HH07 - Individuals who used the internet (from any location) - %_POP - ISCED2,% of individuals,ITU Households Database,2022,"Hong Kong, China",HKG,Education,Lower secondary,,97.91099883404586,In last twelve months,Census and Statistics Department,2026-07-07
9253,HHU4212-%_POP-ISCO3-FEMALE,HH07 - Individuals who used the internet (from any location) - %_POP - ISCO3 - FEMALE,% of individuals,ITU Households Database,2022,"Hong Kong, China",HKG,Gender,Technician and associate professionals,Female,100,Refers to associate professionals. Refers to employed persons aged 15 and over. In last twelve months,Census and Statistics Department,2025-07-04
9297,HHU4212-%_POP-UNEMP-MALE,HH07 - Individuals who used the internet (from any location) - %_POP - UNEMP - MALE,% of individuals,ITU Households Database,2022,"Hong Kong, China",HKG,Gender,Unemployed,Male,99.50634696755995,In last twelve months,Census and Statistics Department,2026-07-07
9295,HHU4212-%_POP-UNEMP-,HH07 - Individuals who used the internet (from any location) - %_POP - UNEMP,% of individuals,ITU Households Database,2022,"Hong Kong, China",HKG,Labour force,Unemployed,,99.70263381478335,In last twelve months,Census and Statistics Department,2026-07-07
9287,HHU4212-%_POP-PAIDEMP-FEMALE,HH07 - Individuals who used the internet (from any location) - %_POP - PAIDEMP - FEMALE,% of individuals,ITU Households Database,2022,"Hong Kong, China",HKG,Gender,Paid employee,Female,99.6550826500065,"Refers to employed person (including self-employed, employer, employee and unpaid family worker). In last twelve months",Census and Statistics Department,2025-07-04
9258,HHU4212-%_POP-ISCO5-,HH07 - Individuals who used the internet (from any location) - %_POP - ISCO5,% of individuals,ITU Households Database,2022,"Hong Kong, China",HKG,Occupation,Service and sales workers,,99.59541469993258,Refers to employed persons aged 15 and over. In last twelve months,Census and Statistics Department,2026-07-07
9276,HHU4212-%_POP-MALE-,HH07 - Individuals who used the internet (from any location) - %_POP - MALE,% of individuals,ITU Households Database,2022,"Hong Kong, China",HKG,Gender,Male,,96.63760896637609,In last twelve months,Census and Statistics Department,2026-07-07
9267,HHU4212-%_POP-ISCO8-,HH07 - Individuals who used the internet (from any location) - %_POP - ISCO8,% of individuals,ITU Households Database,2022,"Hong Kong, China",HKG,Occupation,"Plant and machine operators, and assemblers",,99.40652818991099,Refers to employed persons aged 15 and over. In last twelve months,Census and Statistics Department,2026-07-07
9246,HHU4212-%_POP-ISCO1-,HH07 - Individuals who used the internet (from any location) - %_POP - ISCO1,% of individuals,ITU Households Database,2022,"Hong Kong, China",HKG,Occupation,Managers,,100,Refers to managers and administrators. Refers to employed persons aged 15 and over. In last twelve months,Census and Statistics Department,2025-07-04
9296,HHU4212-%_POP-UNEMP-FEMALE,HH07 - Individuals who used the internet (from any location) - %_POP - UNEMP - FEMALE,% of individuals,ITU Households Database,2022,"Hong Kong, China",HKG,Gender,Unemployed,Female,100,In last twelve months,Census and Statistics Department,2025-07-04
9233,HHU4212-%_POP-ISCED01-MALE,HH07 - Individuals who used the internet (from any location) - %_POP - ISCED01 - MALE,% of individuals,ITU Households Database,2022,"Hong Kong, China",HKG,Gender,Primary or less,Male,84.73076923076923,In last twelve months,Census and Statistics Department,2026-07-07
9264,HHU4212-%_POP-ISCO7-,HH07 - Individuals who used the internet (from any location) - %_POP - ISCO7,% of individuals,ITU Households Database,2022,"Hong Kong, China",HKG,Occupation,Craft and related trades workers,,100,Refers to employed persons aged 15 and over. In last twelve months,Census and Statistics Department,2025-07-04
9248,HHU4212-%_POP-ISCO1-MALE,HH07 - Individuals who used the internet (from any location) - %_POP - ISCO1 - MALE,% of individuals,ITU Households Database,2022,"Hong Kong, China",HKG,Gender,Managers,Male,100,Refers to managers and administrators. Refers to employed persons aged 15 and over. In last twelve months,Census and Statistics Department,2025-07-04
9277,HHU4212-%_POP-ABOVE74-,HH07 - Individuals who used the internet (from any location) - %_POP - ABOVE74,% of individuals,ITU Households Database,2022,"Hong Kong, China",HKG,Age,75 years and older,,62.460345435319,In last twelve months,Census and Statistics Department,2025-07-04
9284,HHU4212-%_POP-NOTLABOUR-FEMALE,HH07 - Individuals who used the internet (from any location) - %_POP - NOTLABOUR - FEMALE,% of individuals,ITU Households Database,2022,"Hong Kong, China",HKG,Gender,Not in labour force,Female,90.00690369347602,In last twelve months,Census and Statistics Department,2026-07-07
9231,HHU4212-%_POP-ISCED01-,HH07 - Individuals who used the internet (from any location) - %_POP - ISCED01,% of individuals,ITU Households Database,2022,"Hong Kong, China",HKG,Education,Primary or less,,81.74374171410747,In last twelve months,Census and Statistics Department,2026-07-07
9250,HHU4212-%_POP-ISCO2-FEMALE,HH07 - Individuals who used the internet (from any location) - %_POP - ISCO2 - FEMALE,% of individuals,ITU Households Database,2022,"Hong Kong, China",HKG,Gender,Professionals,Female,100,Refers to employed persons aged 15 and over. In last twelve months,Census and Statistics Department,2025-07-04
9236,HHU4212-%_POP-ISCED2-MALE,HH07 - Individuals who used the internet (from any location) - %_POP - ISCED2 - MALE,% of individuals,ITU Households Database,2022,"Hong Kong, China",HKG,Gender,Lower secondary,Male,98.07804309842749,In last twelve months,Census and Statistics Department,2026-07-07
9241,HHU4212-%_POP-ISCED56-FEMALE,HH07 - Individuals who used the internet (from any location) - %_POP - ISCED56 - FEMALE,% of individuals,ITU Households Database,2022,"Hong Kong, China",HKG,Gender,Tertiary education,Female,99.79877251232519,In last twelve months,Census and Statistics Department,2026-07-07
9249,HHU4212-%_POP-ISCO2-,HH07 - Individuals who used the internet (from any location) - %_POP - ISCO2,% of individuals,ITU Households Database,2022,"Hong Kong, China",HKG,Occupation,Professionals,,100,Refers to employed persons aged 15 and over. In last twelve months,Census and Statistics Department,2025-07-04
9251,HHU4212-%_POP-ISCO2-MALE,HH07 - Individuals who used the internet (from any location) - %_POP - ISCO2 - MALE,% of individuals,ITU Households Database,2022,"Hong Kong, China",HKG,Gender,Professionals,Male,100,Refers to employed persons aged 15 and over. In last twelve months,Census and Statistics Department,2025-07-04
9283,HHU4212-%_POP-NOTLABOUR-,HH07 - Individuals who used the internet (from any location) - %_POP - NOTLABOUR,% of individuals,ITU Households Database,2022,"Hong Kong, China",HKG,Labour force,Not in labour force,,90.40109581343074,In last twelve months,Census and Statistics Department,2026-07-07
9271,HHU4212-%_POP-ISCO9-FEMALE,HH07 - Individuals who used the internet (from any location) - %_POP - ISCO9 - FEMALE,% of individuals,ITU Households Database,2022,"Hong Kong, China",HKG,Gender,Elementary occupations,Female,97.91516894320633,Refers to employed persons aged 15 and over. In last twelve months,Census and Statistics Department,2026-07-07
9232,HHU4212-%_POP-ISCED01-FEMALE,HH07 - Individuals who used the internet (from any location) - %_POP - ISCED01 - FEMALE,% of individuals,ITU Households Database,2022,"Hong Kong, China",HKG,Gender,Primary or less,Female,79.69569779643231,In last twelve months,Census and Statistics Department,2026-07-07
11624,i99H,Internet users (%),% of individuals,ITU World Telecommunication Indicators Database,2022,Honduras,HND,,,,56.88069916,Aged 5 and older.,ITU estimate.,2026-02-02
11624,i99H,Internet users (%),% of individuals,ITU World Telecommunication Indicators Database,2022,Hungary,HUN,,,,89.14282688,Aged 16-74. in the last 3 months,Hungarian Central Statistical Office,2026-02-02
9233,HHU4212-%_POP-ISCED01-MALE,HH07 - Individuals who used the internet (from any location) - %_POP - ISCED01 - MALE,% of individuals,ITU Households Database,2022,Hungary,HUN,Gender,Primary or less,Male,54.18182902821691,,Hungarian Central Statistical Office,2026-07-07
9290,HHU4212-%_POP-RURAL-MALE,HH07 - Individuals who used the internet (from any location) - %_POP - RURAL - MALE,% of individuals,ITU Households Database,2022,Hungary,HUN,Gender,Rural,Male,84.21595971713712,Refers to Eurostat Thinly populated area,Hungarian Central Statistical Office,2026-07-07
9294,HHU4212-%_POP-SELFEMP-MALE,HH07 - Individuals who used the internet (from any location) - %_POP - SELFEMP - MALE,% of individuals,ITU Households Database,2022,Hungary,HUN,Gender,Self employee,Male,96.16829833780317,,Hungarian Central Statistical Office,2026-07-07
9283,HHU4212-%_POP-NOTLABOUR-,HH07 - Individuals who used the internet (from any location) - %_POP - NOTLABOUR,% of individuals,ITU Households Database,2022,Hungary,HUN,Labour force,Not in labour force,,74.39178387673128,,Hungarian Central Statistical Office,2026-07-07
9268,HHU4212-%_POP-ISCO8-FEMALE,HH07 - Individuals who used the internet (from any location) - %_POP - ISCO8 - FEMALE,% of individuals,ITU Households Database,2022,Hungary,HUN,Gender,"Plant and machine operators, and assemblers",Female,99.39295683654936,,Hungarian Central Statistical Office,2026-07-07
9263,HHU4212-%_POP-ISCO6-MALE,HH07 - Individuals who used the internet (from any location) - %_POP - ISCO6 - MALE,% of individuals,ITU Households Database,2022,Hungary,HUN,Gender,"Skilled agricultural, forestry and fishery workers",Male,86.41835830877966,,Hungarian Central Statistical Office,2026-07-07
9239,HHU4212-%_POP-ISCED34-MALE,HH07 - Individuals who used the internet (from any location) - %_POP - ISCED34 - MALE,% of individuals,ITU Households Database,2022,Hungary,HUN,Gender,Upper secondary,Male,88.48992643521586,,Hungarian Central Statistical Office,2026-07-07
9260,HHU4212-%_POP-ISCO5-MALE,HH07 - Individuals who used the internet (from any location) - %_POP - ISCO5 - MALE,% of individuals,ITU Households Database,2022,Hungary,HUN,Gender,Service and sales workers,Male,95.10913889225802,,Hungarian Central Statistical Office,2026-07-07
9258,HHU4212-%_POP-ISCO5-,HH07 - Individuals who used the internet (from any location) - %_POP - ISCO5,% of individuals,ITU Households Database,2022,Hungary,HUN,Occupation,Service and sales workers,,96.16770626147274,,Hungarian Central Statistical Office,2026-07-07
9288,HHU4212-%_POP-PAIDEMP-MALE,HH07 - Individuals who used the internet (from any location) - %_POP - PAIDEMP - MALE,% of individuals,ITU Households Database,2022,Hungary,HUN,Gender,Paid employee,Male,94.04251241736186,,Hungarian Central Statistical Office,2026-07-07
9228,HHU4212-%_POP-25TO74-FEMALE,HH07 - Individuals who used the internet (from any location) - %_POP - 25TO74 - FEMALE,% of individuals,ITU Households Database,2022,Hungary,HUN,Gender,25 to 74 years,Female,88.43974073385606,,Hungarian Central Statistical Office,2026-07-07
9225,HHU4212-%_POP-15TO24-FEMALE,HH07 - Individuals who used the internet (from any location) - %_POP - 15TO24 - FEMALE,% of individuals,ITU Households Database,2022,Hungary,HUN,Gender,15 to 24 years,Female,98.03206844979306,,Hungarian Central Statistical Office,2026-07-07
9230,HHU4212-%_POP-FEMALE-,HH07 - Individuals who used the internet (from any location) - %_POP - FEMALE,% of individuals,ITU Households Database,2022,Hungary,HUN,Gender,Female,,89.55393924049952,in the last 3 months,Hungarian Central Statistical Office,2026-07-07
9234,HHU4212-%_POP-ISCED2-,HH07 - Individuals who used the internet (from any location) - %_POP - ISCED2,% of individuals,ITU Households Database,2022,Hungary,HUN,Education,Lower secondary,,74.32026697804258,,Hungarian Central Statistical Office,2026-07-07
9298,HHU4212-%_POP-URBAN-FEMALE,HH07 - Individuals who used the internet (from any location) - %_POP - URBAN - FEMALE,% of individuals,ITU Households Database,2022,Hungary,HUN,Gender,Urban,Female,91.01114175933269,Refers to Eurostat Densely populated area + Intermediate density area,Hungarian Central Statistical Office,2026-07-07
9269,HHU4212-%_POP-ISCO8-MALE,HH07 - Individuals who used the internet (from any location) - %_POP - ISCO8 - MALE,% of individuals,ITU Households Database,2022,Hungary,HUN,Gender,"Plant and machine operators, and assemblers",Male,94.08156790863266,,Hungarian Central Statistical Office,2026-07-07
9237,HHU4212-%_POP-ISCED34-,HH07 - Individuals who used the internet (from any location) - %_POP - ISCED34,% of individuals,ITU Households Database,2022,Hungary,HUN,Education,Upper secondary,,89.56268364348678,,Hungarian Central Statistical Office,2026-07-07
